@DAVID.SUP.SHOP:2024_02.01:Tabela NCM 2022 com Utrib_Comércio Exterior_vigência 01112023 ou 01012024- v 30.10.23
08022200,1/1/2016,,KG,Quilograma
08023100,1/1/2016,,KG,Quilograma
08023200,1/1/2016,,KG,Quilograma
08024100,1/1/2016,,KG,Quilograma
08024200,1/1/2016,,KG,Quilograma
08025100,1/1/2016,,KG,Quilograma
08025200,1/1/2016,,KG,Quilograma
08026100,1/1/2016,,KG,Quilograma
08026200,1/1/2016,,KG,Quilograma
08027000,1/1/2016,,KG,Quilograma
08028000,1/1/2016,,KG,Quilograma
08029100,1/4/2022,,KG,Quilograma
08029200,1/4/2022,,KG,Quilograma
08029900,1/4/2022,,KG,Quilograma
08031000,1/1/2016,,KG,Quilograma
08039000,1/1/2016,,KG,Quilograma
08041010,1/1/2016,,KG,Quilograma
08041020,1/1/2016,,KG,Quilograma
08042010,1/1/2016,,KG,Quilograma
08042020,1/1/2016,,KG,Quilograma
08043000,1/1/2016,,KG,Quilograma
08044000,1/1/2016,,KG,Quilograma
08045010,1/1/2016,,KG,Quilograma
08045020,1/1/2016,,KG,Quilograma
08045030,1/1/2016,,KG,Quilograma
08051000,1/1/2016,,KG,Quilograma
08052100,1/1/2017,,KG,Quilograma
08052200,1/1/2017,,KG,Quilograma
08052900,1/1/2017,,KG,Quilograma
08054000,1/1/2016,,KG,Quilograma
08055000,1/1/2016,,KG,Quilograma
08059000,1/1/2016,,KG,Quilograma
08061000,1/1/2016,,KG,Quilograma
08062000,1/1/2016,,KG,Quilograma
08071100,1/1/2016,,KG,Quilograma
08071900,1/1/2016,,KG,Quilograma
08072000,1/1/2016,,KG,Quilograma
08081000,1/1/2016,,KG,Quilograma
08083000,1/1/2016,,KG,Quilograma
08084000,1/1/2016,,KG,Quilograma
08091000,1/1/2016,,KG,Quilograma
08092100,1/1/2016,,KG,Quilograma
08092900,1/1/2016,,KG,Quilograma
08093010,1/1/2016,,KG,Quilograma
08093020,1/1/2016,,KG,Quilograma
08094000,1/1/2016,,KG,Quilograma
08101000,1/1/2016,,KG,Quilograma
08102000,1/1/2016,,KG,Quilograma
08103000,1/1/2016,,KG,Quilograma
08104000,1/1/2016,,KG,Quilograma
08105000,1/1/2016,,KG,Quilograma
08106000,1/1/2016,,KG,Quilograma
08107000,1/1/2016,,KG,Quilograma
08109011,1/7/2017,,KG,Quilograma
08109012,1/7/2017,,KG,Quilograma
08109013,1/7/2017,,KG,Quilograma
08109014,1/7/2017,,KG,Quilograma
08109015,1/7/2017,,KG,Quilograma
08109016,1/7/2017,,KG,Quilograma
08109017,1/7/2017,,KG,Quilograma
08109090,1/7/2017,,KG,Quilograma
08111000,1/1/2016,,KG,Quilograma
08112000,1/1/2016,,KG,Quilograma
08119000,1/1/2016,,KG,Quilograma
08121000,1/1/2016,,KG,Quilograma
08129000,1/1/2016,,KG,Quilograma
08131000,1/1/2016,,KG,Quilograma
08132010,1/1/2016,,KG,Quilograma
08132020,1/1/2016,,KG,Quilograma
08133000,1/1/2016,,KG,Quilograma
08134010,1/1/2016,,KG,Quilograma
08134090,1/1/2016,,KG,Quilograma
08135000,1/1/2016,,KG,Quilograma
08140000,1/1/2016,,KG,Quilograma
09011110,1/1/2016,,TON,Tonel Metr Liquida
09011190,1/1/2016,,KG,Quilograma
09011200,1/1/2016,,KG,Quilograma
09012100,1/1/2016,,KG,Quilograma
09012200,1/1/2016,,KG,Quilograma
09019000,1/1/2016,,KG,Quilograma
09021000,1/1/2016,,KG,Quilograma
09022000,1/1/2016,,KG,Quilograma
09023000,1/1/2016,,KG,Quilograma
09024000,1/1/2016,,KG,Quilograma
09030010,1/1/2016,,KG,Quilograma
09030090,1/1/2016,,KG,Quilograma
09041100,1/1/2016,,KG,Quilograma
09041200,1/1/2016,,KG,Quilograma
09042100,1/1/2016,,KG,Quilograma
09042200,1/1/2016,,KG,Quilograma
09051000,1/1/2016,,KG,Quilograma
09052000,1/1/2016,,KG,Quilograma
09061100,1/1/2016,,KG,Quilograma
09061900,1/1/2016,,KG,Quilograma
09062000,1/1/2016,,KG,Quilograma
09071000,1/1/2016,,KG,Quilograma
09072000,1/1/2016,,KG,Quilograma
09081100,1/1/2016,,KG,Quilograma
09081200,1/1/2016,,KG,Quilograma
09082100,1/1/2016,,KG,Quilograma
09082200,1/1/2016,,KG,Quilograma
09083100,1/1/2016,,KG,Quilograma
09083200,1/1/2016,,KG,Quilograma
09092100,1/1/2016,,KG,Quilograma
09092200,1/1/2016,,KG,Quilograma
09093100,1/1/2016,,KG,Quilograma
09093200,1/1/2016,,KG,Quilograma
09096110,1/1/2016,,KG,Quilograma
09096120,1/1/2016,,KG,Quilograma
09096190,1/1/2016,,KG,Quilograma
09096210,1/1/2016,,KG,Quilograma
09096220,1/1/2016,,KG,Quilograma
09096290,1/1/2016,,KG,Quilograma
09101100,1/1/2016,,KG,Quilograma
09101200,1/1/2016,,KG,Quilograma
09102000,1/1/2016,,KG,Quilograma
09103000,1/1/2016,,KG,Quilograma
09109100,1/1/2016,,KG,Quilograma
09109900,1/1/2016,,KG,Quilograma
10011100,1/1/2016,,KG,Quilograma
10011900,1/1/2016,,KG,Quilograma
10019100,1/1/2016,,KG,Quilograma
10019900,1/1/2016,,KG,Quilograma
10021000,1/1/2016,,KG,Quilograma
10029000,1/1/2016,,KG,Quilograma
10031000,1/1/2016,,KG,Quilograma
10039010,1/1/2016,,KG,Quilograma
10039080,1/1/2016,,KG,Quilograma
10039090,1/1/2016,,KG,Quilograma
10041000,1/1/2016,,KG,Quilograma
10049000,1/1/2016,,KG,Quilograma
10051000,1/1/2016,,KG,Quilograma
10059010,1/1/2016,,KG,Quilograma
10059090,1/1/2016,,KG,Quilograma
10061010,1/1/2016,,KG,Quilograma
10061091,1/1/2016,,KG,Quilograma
10061092,1/1/2016,,KG,Quilograma
10062010,1/1/2016,,KG,Quilograma
10062020,1/1/2016,,KG,Quilograma
10063011,1/1/2016,,KG,Quilograma
10063019,1/1/2016,,KG,Quilograma
10063021,1/1/2016,,KG,Quilograma
10063029,1/1/2016,,KG,Quilograma
10064000,1/1/2016,,KG,Quilograma
10071000,1/1/2016,,KG,Quilograma
10079000,1/1/2016,,KG,Quilograma
10081010,1/1/2016,,KG,Quilograma
10081090,1/1/2016,,KG,Quilograma
10082110,1/1/2016,,KG,Quilograma
10082190,1/1/2016,,KG,Quilograma
10082910,1/1/2016,,KG,Quilograma
10082990,1/1/2016,,KG,Quilograma
10083010,1/1/2016,,KG,Quilograma
10083090,1/1/2016,,KG,Quilograma
10084010,1/1/2016,,KG,Quilograma
10084090,1/1/2016,,KG,Quilograma
10085010,1/1/2016,,KG,Quilograma
10085090,1/1/2016,,KG,Quilograma
10086010,1/1/2016,,KG,Quilograma
10086090,1/1/2016,,KG,Quilograma
10089010,1/1/2016,,KG,Quilograma
10089090,1/1/2016,,KG,Quilograma
11010010,1/1/2016,,KG,Quilograma
11010020,1/1/2016,,KG,Quilograma
11022000,1/1/2016,,KG,Quilograma
11029000,1/1/2016,,KG,Quilograma
11031100,1/1/2016,,KG,Quilograma
11031300,1/1/2016,,KG,Quilograma
11031900,1/1/2016,,KG,Quilograma
11032000,1/1/2016,,KG,Quilograma
11041200,1/1/2016,,KG,Quilograma
11041900,1/1/2016,,KG,Quilograma
11042200,1/1/2016,,KG,Quilograma
11042300,1/1/2016,,KG,Quilograma
11042900,1/1/2016,,KG,Quilograma
11043000,1/1/2016,,KG,Quilograma
11051000,1/1/2016,,KG,Quilograma
11052000,1/1/2016,,KG,Quilograma
11061000,1/1/2016,,KG,Quilograma
11062000,1/1/2016,,KG,Quilograma
11063000,1/1/2016,,KG,Quilograma
11071010,1/1/2016,,KG,Quilograma
11071020,1/1/2016,,KG,Quilograma
11072010,1/1/2016,,KG,Quilograma
11072020,1/1/2016,,KG,Quilograma
11081100,1/1/2016,,KG,Quilograma
11081200,1/1/2016,,KG,Quilograma
11081300,1/1/2016,,KG,Quilograma
11081400,1/1/2016,,KG,Quilograma
11081900,1/1/2016,,KG,Quilograma
11082000,1/1/2016,,KG,Quilograma
11090000,1/1/2016,,KG,Quilograma
12011000,1/1/2016,,KG,Quilograma
12019000,1/1/2016,,TON,Tonel Metr Liquida
12023000,1/1/2016,,KG,Quilograma
12024100,1/1/2016,,KG,Quilograma
12024200,1/1/2016,,KG,Quilograma
12030000,1/1/2016,,KG,Quilograma
12040010,1/1/2016,,KG,Quilograma
12040090,1/1/2016,,KG,Quilograma
12051010,1/1/2016,,KG,Quilograma
12051090,1/1/2016,,KG,Quilograma
12059010,1/1/2016,,KG,Quilograma
12059090,1/1/2016,,KG,Quilograma
12060010,1/1/2016,,KG,Quilograma
12060090,1/1/2016,,KG,Quilograma
12071010,1/1/2016,,KG,Quilograma
12071090,1/1/2016,,KG,Quilograma
12072100,1/1/2016,,KG,Quilograma
12072900,1/1/2016,,KG,Quilograma
12073010,1/1/2016,,KG,Quilograma
12073090,1/1/2016,,KG,Quilograma
12074010,1/1/2016,,KG,Quilograma
12074090,1/1/2016,,KG,Quilograma
12075010,1/1/2016,,KG,Quilograma
12075090,1/1/2016,,KG,Quilograma
12076010,1/1/2016,,KG,Quilograma
12076090,1/1/2016,,KG,Quilograma
12077010,1/1/2016,,KG,Quilograma
12077090,1/1/2016,,KG,Quilograma
12079110,1/1/2016,,KG,Quilograma
12079190,1/1/2016,,KG,Quilograma
12079910,1/1/2016,,KG,Quilograma
12079990,1/1/2016,,KG,Quilograma
12081000,1/1/2016,,KG,Quilograma
12089000,1/1/2016,,KG,Quilograma
12091000,1/1/2016,,KG,Quilograma
12092100,1/1/2016,,KG,Quilograma
12092200,1/1/2016,,KG,Quilograma
12092300,1/1/2016,,KG,Quilograma
12092400,1/1/2016,,KG,Quilograma
12092500,1/1/2016,,KG,Quilograma
12092900,1/1/2016,,KG,Quilograma
12093000,1/1/2016,,KG,Quilograma
12099100,1/1/2016,,KG,Quilograma
12099900,1/1/2016,,KG,Quilograma
12101000,1/1/2016,,KG,Quilograma
12102010,1/1/2016,,KG,Quilograma
12102020,1/1/2016,,KG,Quilograma
12112000,1/1/2016,,KG,Quilograma
12113000,1/1/2016,,KG,Quilograma
12114000,1/1/2016,,KG,Quilograma
12115000,1/1/2017,,KG,Quilograma
12116000,1/4/2022,,KG,Quilograma
12119010,1/1/2016,,KG,Quilograma
12119090,1/1/2016,,KG,Quilograma
12122100,1/1/2016,,KG,Quilograma
12122900,1/1/2016,,KG,Quilograma
12129100,1/1/2016,,KG,Quilograma
12129200,1/1/2016,,KG,Quilograma
12129300,1/1/2016,,KG,Quilograma
12129400,1/1/2016,,KG,Quilograma
12129910,1/1/2016,,KG,Quilograma
12129990,1/1/2016,,KG,Quilograma
12130000,1/1/2016,,KG,Quilograma
12141000,1/1/2016,,KG,Quilograma
12149000,1/1/2016,,KG,Quilograma
13012000,1/1/2016,,KG,Quilograma
13019010,1/1/2016,,KG,Quilograma
13019090,1/1/2016,,KG,Quilograma
13021110,1/1/2016,,KG,Quilograma
13021190,1/1/2016,,KG,Quilograma
13021200,1/1/2016,,KG,Quilograma
13021300,1/1/2016,,KG,Quilograma
13021400,1/1/2017,,KG,Quilograma
13021910,1/1/2016,,KG,Quilograma
13021920,1/1/2016,,KG,Quilograma
13021930,1/1/2016,,KG,Quilograma
13021940,1/1/2016,,KG,Quilograma
13021950,1/1/2016,,KG,Quilograma
13021960,1/1/2016,,KG,Quilograma
13021991,1/1/2016,,KG,Quilograma
13021999,1/1/2016,,KG,Quilograma
13022010,1/1/2016,,KG,Quilograma
13022090,1/1/2016,,KG,Quilograma
13023100,1/1/2016,,KG,Quilograma
13023211,1/1/2016,,KG,Quilograma
13023219,1/1/2016,,KG,Quilograma
13023220,1/1/2016,,KG,Quilograma
13023910,1/1/2016,,KG,Quilograma
13023990,1/1/2016,,KG,Quilograma
14011000,1/1/2016,,KG,Quilograma
14012000,1/1/2016,,KG,Quilograma
14019000,1/1/2016,,KG,Quilograma
14042010,1/1/2016,,KG,Quilograma
14042090,1/1/2016,,KG,Quilograma
14049010,1/1/2016,,KG,Quilograma
14049090,1/1/2016,,KG,Quilograma
15011000,1/1/2016,,KG,Quilograma
15012000,1/1/2016,,KG,Quilograma
15019000,1/1/2016,,KG,Quilograma
15021011,1/1/2016,,KG,Quilograma
15021012,1/1/2016,,KG,Quilograma
15021019,1/1/2016,,KG,Quilograma
15021090,1/1/2016,,KG,Quilograma
15029000,1/1/2016,,KG,Quilograma
15030000,1/1/2016,,KG,Quilograma
15041011,1/1/2016,,KG,Quilograma
15041019,1/1/2016,,KG,Quilograma
15041090,1/1/2016,,KG,Quilograma
15042000,1/1/2016,,KG,Quilograma
15043000,1/1/2016,,KG,Quilograma
15050010,1/1/2016,,KG,Quilograma
15050090,1/1/2016,,KG,Quilograma
15060000,1/1/2016,,KG,Quilograma
15071000,1/1/2016,,TON,Tonel Metr Liquida
15079011,1/1/2016,,TON,Tonel Metr Liquida
15079019,1/1/2016,,TON,Tonel Metr Liquida
15079090,1/1/2016,,TON,Tonel Metr Liquida
15081000,1/1/2016,,KG,Quilograma
15089000,1/1/2016,,KG,Quilograma
15092000,1/4/2022,,KG,Quilograma
15093000,1/4/2022,,KG,Quilograma
15094000,1/4/2022,,KG,Quilograma
15099010,1/1/2016,,KG,Quilograma
15099090,1/1/2016,,KG,Quilograma
15101000,1/4/2022,,KG,Quilograma
15109000,1/4/2022,,KG,Quilograma
15111000,1/1/2016,,KG,Quilograma
15119000,1/1/2016,,KG,Quilograma
15121110,1/1/2016,,KG,Quilograma
15121120,1/1/2016,,KG,Quilograma
15121911,1/1/2016,,KG,Quilograma
15121919,1/1/2016,,KG,Quilograma
15121920,1/1/2016,,KG,Quilograma
15122100,1/1/2016,,KG,Quilograma
15122910,1/1/2016,,KG,Quilograma
15122990,1/1/2016,,KG,Quilograma
15131100,1/1/2016,,KG,Quilograma
15131900,1/1/2016,,KG,Quilograma
15132111,1/7/2022,,KG,Quilograma
15132119,1/7/2022,,KG,Quilograma
15132120,1/1/2016,,KG,Quilograma
15132911,1/7/2022,,KG,Quilograma
15132919,1/7/2022,,KG,Quilograma
15132920,1/1/2016,,KG,Quilograma
15141100,1/1/2016,,KG,Quilograma
15141910,1/1/2016,,KG,Quilograma
15141990,1/1/2016,,KG,Quilograma
15149100,1/1/2016,,KG,Quilograma
15149910,1/1/2016,,KG,Quilograma
15149990,1/1/2016,,KG,Quilograma
15151100,1/1/2016,,KG,Quilograma
15151900,1/1/2016,,KG,Quilograma
15152100,1/1/2016,,KG,Quilograma
15152910,1/1/2016,,KG,Quilograma
15152990,1/1/2016,,KG,Quilograma
15153000,1/1/2016,,KG,Quilograma
15155000,1/1/2016,,KG,Quilograma
15156000,1/4/2022,,KG,Quilograma
15159010,1/1/2016,,KG,Quilograma
15159021,1/1/2016,,KG,Quilograma
15159022,1/1/2016,,KG,Quilograma
15159090,1/1/2016,,KG,Quilograma
15161000,1/1/2016,,KG,Quilograma
15162000,1/1/2016,,KG,Quilograma
15163000,1/4/2022,,KG,Quilograma
15171000,1/1/2016,,KG,Quilograma
15179010,1/1/2016,,KG,Quilograma
15179090,1/1/2016,,KG,Quilograma
15180010,1/1/2016,,KG,Quilograma
15180090,1/1/2016,,KG,Quilograma
15200010,1/1/2016,,KG,Quilograma
15200020,1/1/2016,,KG,Quilograma
15211000,1/1/2016,,KG,Quilograma
15219011,1/1/2016,,KG,Quilograma
15219019,1/1/2016,,KG,Quilograma
15219090,1/1/2016,,KG,Quilograma
15220000,1/1/2016,,KG,Quilograma
16010000,1/1/2016,,KG,Quilograma
16021000,1/1/2016,,KG,Quilograma
16022000,1/1/2016,,KG,Quilograma
16023100,1/1/2016,,KG,Quilograma
16023210,1/1/2016,,KG,Quilograma
16023220,1/1/2016,,KG,Quilograma
16023230,1/1/2016,,KG,Quilograma
16023290,1/1/2016,,KG,Quilograma
16023900,1/1/2016,,KG,Quilograma
16024100,1/1/2016,,KG,Quilograma
16024200,1/1/2016,,KG,Quilograma
16024900,1/1/2016,,KG,Quilograma
16025000,1/1/2016,,KG,Quilograma
16029000,1/1/2016,,KG,Quilograma
16030000,1/1/2016,,KG,Quilograma
16041100,1/1/2016,,KG,Quilograma
16041200,1/1/2016,,KG,Quilograma
16041310,1/1/2016,,KG,Quilograma
16041390,1/1/2016,,KG,Quilograma
16041410,1/1/2016,,KG,Quilograma
16041420,1/1/2016,,KG,Quilograma
16041430,1/1/2016,,KG,Quilograma
16041500,1/1/2016,,KG,Quilograma
16041600,1/1/2016,,KG,Quilograma
16041700,1/1/2016,,KG,Quilograma
16041800,1/1/2017,,KG,Quilograma
16041900,1/1/2016,,KG,Quilograma
16042010,1/1/2016,,KG,Quilograma
16042020,1/1/2016,,KG,Quilograma
16042030,1/1/2016,,KG,Quilograma
16042090,1/1/2016,,KG,Quilograma
16043100,1/1/2016,,KG,Quilograma
16043200,1/1/2016,,KG,Quilograma
16051000,1/1/2016,,KG,Quilograma
16052100,1/1/2016,,KG,Quilograma
16052900,1/1/2016,,KG,Quilograma
16053000,1/1/2016,,KG,Quilograma
16054000,1/1/2016,,KG,Quilograma
16055100,1/1/2016,,KG,Quilograma
16055200,1/1/2016,,KG,Quilograma
16055300,1/1/2016,,KG,Quilograma
16055400,1/1/2016,,KG,Quilograma
16055500,1/1/2016,,KG,Quilograma
16055600,1/1/2016,,KG,Quilograma
16055700,1/1/2016,,KG,Quilograma
16055800,1/1/2016,,KG,Quilograma
16055900,1/1/2016,,KG,Quilograma
16056100,1/1/2016,,KG,Quilograma
16056200,1/1/2016,,KG,Quilograma
16056300,1/1/2016,,KG,Quilograma
16056900,1/1/2016,,KG,Quilograma
17011200,1/1/2016,,KG,Quilograma
17011300,1/1/2016,,TON,Tonel Metr Liquida
17011400,1/1/2016,,TON,Tonel Metr Liquida
17019100,1/1/2016,,KG,Quilograma
17019900,1/1/2016,,TON,Tonel Metr Liquida
17021100,1/1/2016,,KG,Quilograma
17021900,1/1/2016,,KG,Quilograma
17022000,1/1/2016,,KG,Quilograma
17023011,1/1/2016,,KG,Quilograma
17023019,1/1/2016,,KG,Quilograma
17023020,1/1/2016,,KG,Quilograma
17024010,1/1/2016,,KG,Quilograma
17024020,1/1/2016,,KG,Quilograma
17025000,1/1/2016,,KG,Quilograma
17026010,1/1/2016,,KG,Quilograma
17026020,1/1/2016,,KG,Quilograma
17029000,1/1/2016,,KG,Quilograma
17031000,1/1/2016,,KG,Quilograma
17039000,1/1/2016,,KG,Quilograma
17041000,1/1/2016,,KG,Quilograma
17049010,1/1/2016,,KG,Quilograma
17049020,1/1/2016,,KG,Quilograma
17049090,1/1/2016,,KG,Quilograma
18010000,1/1/2016,,TON,Tonel Metr Liquida
18020000,1/1/2016,,KG,Quilograma
18031000,1/1/2016,,TON,Tonel Metr Liquida
18032000,1/1/2016,,TON,Tonel Metr Liquida
18040000,1/1/2016,,TON,Tonel Metr Liquida
18050000,1/1/2016,,TON,Tonel Metr Liquida
18061000,1/1/2016,,KG,Quilograma
18062000,1/1/2016,,KG,Quilograma
18063110,1/1/2016,,KG,Quilograma
18063120,1/1/2016,,KG,Quilograma
18063210,1/1/2016,,KG,Quilograma
18063220,1/1/2016,,KG,Quilograma
18069000,1/1/2016,,KG,Quilograma
19011010,1/1/2016,,KG,Quilograma
19011020,1/1/2016,,KG,Quilograma
19011030,1/1/2016,,KG,Quilograma
19011090,1/1/2016,,KG,Quilograma
19012000,1/1/2016,31/12/2023,KG,Quilograma
19012010,1/1/2024,,KG,Quilograma
19012020,1/1/2024,,KG,Quilograma
19012090,1/1/2024,,KG,Quilograma
19019010,1/1/2016,,KG,Quilograma
19019020,1/1/2016,,KG,Quilograma
19019090,1/1/2016,,KG,Quilograma
19021100,1/1/2016,,KG,Quilograma
19021900,1/1/2016,,KG,Quilograma
19022000,1/1/2016,,KG,Quilograma
19023000,1/1/2016,,KG,Quilograma
19024000,1/1/2016,,KG,Quilograma
19030000,1/1/2016,,KG,Quilograma
19041000,1/1/2016,,KG,Quilograma
19042000,1/1/2016,,KG,Quilograma
19043000,1/1/2016,,KG,Quilograma
19049000,1/1/2016,,KG,Quilograma
19051000,1/1/2016,,KG,Quilograma
19052010,1/1/2016,,KG,Quilograma
19052090,1/1/2016,,KG,Quilograma
19053100,1/1/2016,,KG,Quilograma
19053200,1/1/2016,,KG,Quilograma
19054000,1/1/2016,,KG,Quilograma
19059010,1/1/2016,,KG,Quilograma
19059020,1/1/2016,,KG,Quilograma
19059090,1/1/2016,,KG,Quilograma
20011000,1/1/2016,,KG,Quilograma
20019000,1/1/2016,,KG,Quilograma
20021000,1/1/2016,,KG,Quilograma
20029000,1/4/2022,,KG,Quilograma
20031000,1/1/2016,,KG,Quilograma
20039000,1/1/2016,,KG,Quilograma
20041000,1/1/2016,,KG,Quilograma
20049000,1/1/2016,,KG,Quilograma
20051000,1/1/2016,,KG,Quilograma
20052000,1/1/2016,,KG,Quilograma
20054000,1/1/2016,,KG,Quilograma
20055100,1/1/2016,,KG,Quilograma
20055900,1/1/2016,,KG,Quilograma
20056000,1/1/2016,,KG,Quilograma
20057000,1/1/2016,,KG,Quilograma
20058000,1/1/2016,,KG,Quilograma
20059100,1/1/2016,,KG,Quilograma
20059900,1/1/2016,,KG,Quilograma
20060000,1/1/2016,,KG,Quilograma
20071000,1/1/2016,,KG,Quilograma
20079100,1/1/2016,,KG,Quilograma
20079910,1/1/2016,,KG,Quilograma
20079921,1/1/2016,,KG,Quilograma
20079922,1/1/2016,,KG,Quilograma
20079923,1/1/2016,,KG,Quilograma
20079924,1/1/2016,,KG,Quilograma
20079925,1/1/2016,,KG,Quilograma
20079926,1/7/2017,,KG,Quilograma
20079927,1/7/2017,,KG,Quilograma
20079929,1/1/2016,,KG,Quilograma
20079990,1/1/2016,,KG,Quilograma
20081100,1/1/2016,,KG,Quilograma
20081900,1/1/2016,,KG,Quilograma
20082010,1/1/2016,,KG,Quilograma
20082090,1/1/2016,,KG,Quilograma
20083000,1/1/2016,,KG,Quilograma
20084010,1/1/2016,,KG,Quilograma
20084090,1/1/2016,,KG,Quilograma
20085000,1/1/2016,,KG,Quilograma
20086010,1/1/2016,,KG,Quilograma
20086090,1/1/2016,,KG,Quilograma
20087010,1/1/2016,,KG,Quilograma
20087020,1/1/2016,,KG,Quilograma
20087090,1/1/2016,,KG,Quilograma
20088000,1/1/2016,,KG,Quilograma
20089100,1/1/2016,,KG,Quilograma
20089300,1/1/2016,,KG,Quilograma
20089710,1/1/2016,,KG,Quilograma
20089790,1/1/2016,,KG,Quilograma
20089900,1/1/2016,,KG,Quilograma
20091100,1/1/2016,,KG,Quilograma
20091200,1/1/2016,,KG,Quilograma
20091900,1/1/2016,,KG,Quilograma
20092100,1/1/2016,,KG,Quilograma
20092900,1/1/2016,,KG,Quilograma
20093100,1/1/2016,,KG,Quilograma
20093900,1/1/2016,,KG,Quilograma
20094100,1/1/2016,,KG,Quilograma
20094900,1/1/2016,,KG,Quilograma
20095000,1/1/2016,,KG,Quilograma
20096100,1/1/2016,,KG,Quilograma
20096900,1/1/2016,,KG,Quilograma
20097100,1/1/2016,,KG,Quilograma
20097900,1/1/2016,,KG,Quilograma
20098100,1/1/2016,,KG,Quilograma
20098911,1/1/2016,,KG,Quilograma
20098912,1/1/2016,,KG,Quilograma
20098913,1/1/2016,,KG,Quilograma
20098919,1/1/2016,,KG,Quilograma
20098921,1/7/2017,,KG,Quilograma
20098922,1/7/2017,,KG,Quilograma
20098990,1/1/2016,,KG,Quilograma
20099000,1/1/2016,,KG,Quilograma
21011110,1/1/2016,,TON,Tonel Metr Liquida
21011190,1/1/2016,,TON,Tonel Metr Liquida
21011200,1/1/2016,,TON,Tonel Metr Liquida
21012010,1/1/2016,,KG,Quilograma
21012020,1/1/2016,,KG,Quilograma
21013000,1/1/2016,,KG,Quilograma
21021010,1/1/2016,,KG,Quilograma
21021090,1/1/2016,,KG,Quilograma
21022000,1/1/2016,,KG,Quilograma
21023000,1/1/2016,,KG,Quilograma
21031010,1/1/2016,,KG,Quilograma
21031090,1/1/2016,,KG,Quilograma
21032010,1/1/2016,,KG,Quilograma
21032090,1/1/2016,,KG,Quilograma
21033010,1/1/2016,,KG,Quilograma
21033021,1/1/2016,,KG,Quilograma
21033029,1/1/2016,,KG,Quilograma
21039011,1/1/2016,,KG,Quilograma
21039019,1/1/2016,,KG,Quilograma
21039021,1/1/2016,,KG,Quilograma
21039029,1/1/2016,,KG,Quilograma
21039091,1/1/2016,,KG,Quilograma
21039099,1/1/2016,,KG,Quilograma
21041011,1/1/2016,,KG,Quilograma
21041019,1/1/2016,,KG,Quilograma
21041021,1/1/2016,,KG,Quilograma
21041029,1/1/2016,,KG,Quilograma
21042000,1/1/2016,,KG,Quilograma
21050010,1/1/2016,,KG,Quilograma
21050090,1/1/2016,,KG,Quilograma
21061000,1/1/2016,,KG,Quilograma
21069010,1/1/2016,,KG,Quilograma
21069021,1/1/2016,,KG,Quilograma
21069029,1/1/2016,,KG,Quilograma
21069030,1/1/2016,,KG,Quilograma
21069040,1/1/2016,,KG,Quilograma
21069050,1/1/2016,,KG,Quilograma
21069060,1/1/2016,,KG,Quilograma
21069090,1/1/2016,,KG,Quilograma
22011000,1/1/2016,,LT,Litro
22019000,1/1/2016,,LT,Litro
22021000,1/1/2016,,LT,Litro
22029100,1/1/2017,,LT,Litro
22029900,1/1/2017,,LT,Litro
22030000,1/1/2016,,LT,Litro
22041010,1/1/2016,,LT,Litro
22041090,1/1/2016,,LT,Litro
22042100,1/1/2016,,LT,Litro
22042211,1/1/2017,,LT,Litro
22042219,1/1/2017,,LT,Litro
22042220,1/1/2017,,LT,Litro
22042910,1/1/2017,,LT,Litro
22042920,1/1/2016,,LT,Litro
22043000,1/1/2016,,LT,Litro
22051000,1/1/2016,,LT,Litro
22059000,1/1/2016,,LT,Litro
22060010,1/1/2016,,LT,Litro
22060090,1/1/2016,,LT,Litro
22071010,1/1/2016,,LT,Litro
22071090,1/1/2016,,LT,Litro
22072011,1/1/2016,,LT,Litro
22072019,1/1/2016,,LT,Litro
22072020,1/1/2016,,LT,Litro
22082000,1/1/2016,,LT,Litro
22083010,1/1/2016,,LT,Litro
22083020,1/1/2016,,LT,Litro
22083090,1/1/2016,,LT,Litro
22084000,1/1/2016,,LT,Litro
22085000,1/1/2016,,LT,Litro
22086000,1/1/2016,,LT,Litro
22087000,1/1/2016,,LT,Litro
22089000,1/1/2016,,LT,Litro
22090000,1/1/2016,,LT,Litro
23011010,1/1/2016,,KG,Quilograma
23011090,1/1/2016,,KG,Quilograma
23012010,1/1/2016,,KG,Quilograma
23012090,1/1/2016,,KG,Quilograma
23021000,1/1/2016,,KG,Quilograma
23023010,1/1/2016,,KG,Quilograma
23023090,1/1/2016,,KG,Quilograma
23024000,1/1/2016,,KG,Quilograma
23025000,1/1/2016,,KG,Quilograma
23031000,1/1/2016,,KG,Quilograma
23032000,1/1/2016,,KG,Quilograma
23033000,1/1/2016,,KG,Quilograma
23040010,1/1/2016,,TON,Tonel Metr Liquida
23040090,1/1/2016,,TON,Tonel Metr Liquida
23050000,1/1/2016,,KG,Quilograma
23061000,1/1/2016,,KG,Quilograma
23062000,1/1/2016,,KG,Quilograma
23063010,1/1/2016,,KG,Quilograma
23063090,1/1/2016,,KG,Quilograma
23064100,1/1/2016,,KG,Quilograma
23064900,1/1/2016,,KG,Quilograma
23065000,1/1/2016,,KG,Quilograma
23066000,1/1/2016,,KG,Quilograma
23069010,1/1/2016,,KG,Quilograma
23069090,1/1/2016,,KG,Quilograma
23070000,1/1/2016,,KG,Quilograma
23080000,1/1/2016,,KG,Quilograma
23091000,1/1/2016,,KG,Quilograma
